Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10
106,0.010282,0.0149026,0.0366973,0.0183707,0.0169718,0.0147011,0,0,0.0111415,0,0.0169304,0.00782005,0.0239132,0.019224,0.0306907,0.0127565,0.00433355,0.0280472,0.00277878,0.00749183,0.00289852,0.0177572,0.00467924,0.00996073,0.0050594,0.0227942,0.0494327,0.0156951,0.0117849,0.00520133,0.0106025,0.00736208,0.0116285,0.00559527,0.0062069,0,0,0.0222105,0,0.0110799,0.0156082,0.0408899,0.0120507,0.042336,0.0167733,0.0105039,0.0083413,0.0137757,0.0183794,0.0141569,0.0148463,0.00314854,0.0481576,0.00307236,0.00347182,0.013267,0.0149464,0.0065209,0.00590974,0.0120898,0.00866679
107,0.0105594,0.015162,0.036764,0.0183675,0.016866,0.0147494,0,0,0.0115432,0,0.0169347,0.00792475,0.0241551,0.0194514,0.0306248,0.0129068,0.00438789,0.0282576,0.0025717,0.00745447,0.00280044,0.0177026,0.00469814,0.00990804,0.00505866,0.0227297,0.0497378,0.015851,0.0117759,0.00526966,0.0116848,0.00715011,0.0128941,0.00595399,0.00664824,0,0,0.0226893,0,0.0113496,0.0160945,0.0412893,0.0127022,0.0429035,0.0175873,0.0112927,0.00889899,0.0143308,0.0184887,0.0145647,0.0152154,0.00503769,0.0506484,0.00532921,0.00521558,0.012792,0.015031,0.00692647,0.00597169,0.0123827,0.00885134
108,0.0108767,0.0154124,0.036959,0.0183684,0.0165569,0.0148576,0,0,0.0120557,0,0.0169248,0.00807277,0.0243941,0.0195726,0.0304821,0.0130806,0.00440259,0.0284668,0.00232112,0.00738841,0.00275628,0.0176338,0.00478677,0.00988413,0.00509237,0.0226388,0.0500615,0.016073,0.0118056,0.00517309,0.0122736,0.00691058,0.0139852,0.00633046,0.00704753,0,0,0.0228729,0,0.0115457,0.0165116,0.0414958,0.0140516,0.0433746,0.0182509,0.0119369,0.00935854,0.014636,0.0183441,0.0147925,0.015349,0.00669182,0.0526246,0.00727115,0.00689628,0.0129254,0.0150563,0.00707703,0.00613132,0.0126831,0.00897381
109,0.0111396,0.0156145,0.0369894,0.0183502,0.0160184,0.0150229,0,0,0.0124651,0,0.0169556,0.0081639,0.0246178,0.019567,0.030224,0.013211,0.00450309,0.0286686,0.00215621,0.00732094,0.00287869,0.0175408,0.0049406,0.00986721,0.00513597,0.022541,0.0502481,0.0162529,0.0118313,0.00509554,0.0123072,0.00670117,0.0148089,0.00661654,0.00737641,0,0,0.0231309,0,0.0117699,0.0168638,0.0415799,0.0155103,0.0436861,0.0187381,0.0123291,0.00965693,0.0146506,0.0180883,0.0148251,0.0153067,0.00770172,0.0538961,0.00854896,0.00797728,0.0132929,0.015101,0.00718053,0.00626132,0.0129551,0.00909222
110,0.0113304,0.0158066,0.0367131,0.0183395,0.015404,0.0151929,0,0,0.0128673,0,0.0169855,0.00825234,0.0248879,0.019451,0.0299355,0.0131778,0.00473948,0.0288446,0.00200864,0.00725351,0.00307672,0.0174501,0.00512658,0.00986348,0.00513793,0.0224851,0.0502147,0.0164592,0.0118428,0.00517825,0.0117971,0.0065369,0.0152197,0.00682679,0.00769764,0,0,0.023405,0,0.0120041,0.0171897,0.0416081,0.016429,0.0437985,0.0190386,0.0125438,0.00986378,0.0145306,0.0177457,0.014743,0.0152755,0.00824384,0.05451,0.00916711,0.00861613,0.0135992,0.0151867,0.00752708,0.00633566,0.0131968,0.0092367
111,0.0115361,0.0159482,0.0362312,0.0183381,0.0146984,0.0153656,0,0,0.0132968,0,0.0169955,0.00836983,0.0249776,0.0193265,0.0296268,0.013237,0.00493727,0.0289525,0.00190341,0.00714984,0.00329732,0.017372,0.00543242,0.00991404,0.00518803,0.0224426,0.0499614,0.0167051,0.0118406,0.00518644,0.0111155,0.00635955,0.015251,0.00690153,0.00800791,0,0,0.0235519,0,0.0121475,0.0174489,0.0415827,0.0167665,0.0437563,0.0189499,0.0126027,0.0100068,0.0143829,0.0174868,0.0145256,0.0151899,0.0083819,0.0545616,0.00915609,0.00890929,0.0138164,0.0151898,0.00766675,0.0064013,0.0133921,0.00937955
112,0.0117755,0.0160172,0.0355748,0.018334,0.0138517,0.0155528,0,0,0.0137595,0,0.0169428,0.00850033,0.0249637,0.0192277,0.0293146,0.0133873,0.00499592,0.0290119,0.00190896,0.00701977,0.00360923,0.0173392,0.00586613,0.0100286,0.00525959,0.0224039,0.0496402,0.0169723,0.0118357,0.00527828,0.0105203,0.00624857,0.0150125,0.00686932,0.0082607,0,0,0.0237105,0,0.0123379,0.0176872,0.0414963,0.0168906,0.0437098,0.0185101,0.0124984,0.010206,0.0141335,0.01721,0.0141743,0.0148634,0.00815274,0.0541182,0.00867768,0.00894538,0.0141284,0.0151936,0.00790448,0.00647419,0.0134951,0.00952029
113,0.0119466,0.0160861,0.0347032,0.0183462,0.0129585,0.0157487,0,0,0.0142767,0,0.0168859,0.00867462,0.024977,0.0191581,0.0289712,0.0135798,0.0052002,0.0290276,0.00196086,0.00691397,0.00383334,0.0173186,0.00630931,0.0101905,0.00528805,0.0223478,0.0492083,0.0172764,0.0118317,0.00533821,0.0101009,0.00615584,0.0146081,0.00677765,0.00844425,0,0,0.0237227,0,0.0124441,0.0178067,0.0413472,0.0170596,0.0436639,0.0178825,0.012253,0.010422,0.0136821,0.0168176,0.0136653,0.0142467,0.00757532,0.0532255,0.00776882,0.0087172,0.0146071,0.0152403,0.0081633,0.00658747,0.0135198,0.00964047
114,0.0120566,0.0160977,0.0336574,0.0183667,0.0120859,0.0158556,0,0,0.0148223,0,0.0168769,0.00889705,0.0250475,0.0190905,0.0285945,0.0137763,0.00561001,0.029038,0.00202059,0.00683841,0.00401765,0.0172558,0.00675401,0.0102924,0.00529792,0.0222514,0.048616,0.0176088,0.0118356,0.00526451,0.0098942,0.00606189,0.0139919,0.00667517,0.00859645,0,0,0.023671,0,0.0124678,0.0178312,0.0410408,0.0170969,0.0435296,0.0171803,0.0118894,0.0106038,0.0130472,0.0162078,0.0129968,0.0134244,0.00670285,0.0519097,0.00644549,0.00821422,0.0151659,0.0152154,0.00828493,0.00658871,0.0134972,0.00977689
115,0.0121271,0.0160818,0.0324908,0.0184381,0.0111384,0.0158318,0,0,0.0154565,0,0.0169033,0.00916515,0.0251839,0.0189816,0.0281876,0.0139901,0.00619774,0.0289773,0.00208795,0.00674257,0.00425841,0.0170957,0.00716042,0.0102691,0.00529563,0.0220765,0.0477808,0.0179655,0.0118651,0.00488134,0.00993817,0.00602111,0.0133029,0.00662068,0.00869497,0,0,0.0236496,0,0.0125617,0.0179121,0.0406012,0.0171056,0.0433754,0.0165179,0.011371,0.0106645,0.0123225,0.0152958,0.0122609,0.0125235,0.0058019,0.0503346,0.0048414,0.00765815,0.0157807,0.0151809,0.00845819,0.00652364,0.0134403,0.00996228
116,0.0121531,0.0161143,0.0311725,0.0184944,0.0101288,0.0157309,0,0,0.0159175,0,0.0169638,0.00939166,0.0254117,0.0188847,0.0278002,0.0142081,0.00669853,0.0288032,0.00218951,0.00650894,0.00453299,0.0169071,0.00752288,0.010079,0.00529875,0.0218297,0.0465251,0.0182315,0.0119161,0.00444502,0.0100217,0.00596291,0.013116,0.00664817,0.00877611,0,0,0.0236331,0,0.0126211,0.0179887,0.0401886,0.0178274,0.0433298,0.0160161,0.0107766,0.0105791,0.0116072,0.0143435,0.0115534,0.0116818,0.0055292,0.0490176,0.00342764,0.00775185,0.016913,0.0150809,0.00857648,0.0064925,0.0134475,0.0101751
117,0.0121425,0.0162663,0.0294842,0.0184432,0.00921517,0.0156329,0,0,0.0158648,0,0.0169996,0.00935932,0.0256631,0.0185755,0.0274543,0.0143084,0.00704435,0.0285083,0.00227304,0.00609822,0.00480271,0.0166915,0.00783157,0.00976237,0.00527747,0.0215242,0.0448049,0.018262,0.0119897,0.00440651,0.0100618,0.00582272,0.0145651,0.00685561,0.00880145,0,0,0.0235877,0,0.0126583,0.0180988,0.0399142,0.0193705,0.0435032,0.0153215,0.0104422,0.0104249,0.010881,0.0139278,0.0108013,0.0107039,0.00665867,0.0486679,0.00292331,0.00919427,0.0193948,0.0150441,0.00861312,0.00655312,0.0136134,0.0103289
118,0.0120162,0.0165101,0.0272677,0.0182942,0.00837967,0.0154501,0,0,0.0152876,0,0.0170971,0.00888532,0.0258769,0.0180184,0.0270483,0.0142254,0.007323,0.0281542,0.0022849,0.00560832,0.00505294,0.0165463,0.0081335,0.00949633,0.00531266,0.0212004,0.0425679,0.0179794,0.0121,0.00450571,0.0100619,0.00558035,0.0166395,0.00724215,0.00880574,0,0,0.0235725,0,0.0127822,0.0183206,0.039714,0.0202703,0.0438787,0.0140241,0.0104912,0.0102506,0.0100458,0.0142584,0.00993961,0.00927378,0.00842542,0.049353,0.00318389,0.0111726,0.0223235,0.0150242,0.0087137,0.00671825,0.0139656,0.0104406
119,0.0117934,0.0166569,0.0243027,0.0180858,0.00794558,0.0151998,0,0,0.0144415,0,0.0172989,0.0081005,0.0259738,0.0176678,0.0264656,0.0139207,0.00765625,0.0278988,0.00240693,0.00522252,0.00535587,0.0165396,0.00843566,0.009334,0.00533556,0.0209493,0.0394832,0.0174355,0.012273,0.00448775,0.00996934,0.00539379,0.0167884,0.00761092,0.00875697,0,0,0.0236225,0,0.0130847,0.0186681,0.0393918,0.0198257,0.0441515,0.0126166,0.0103937,0.010003,0.00920647,0.0148542,0.00912707,0.00785274,0.00874049,0.0500445,0.0035747,0.0111486,0.0237946,0.0150977,0.0087849,0.00691891,0.0142696,0.0105538
120,0.0116447,0.0166169,0.0208287,0.017859,0.00855451,0.0148889,0,0,0.013434,0,0.0175347,0.00720342,0.0262639,0.017557,0.0257376,0.0135761,0.00799057,0.0276994,0.00256141,0.0050049,0.00571699,0.016556,0.00871363,0.00921716,0.00533692,0.0207838,0.035532,0.016685,0.0124958,0.00418429,0.00947781,0.00513266,0.0150449,0.00773949,0.00872649,0,0,0.0234642,0,0.0133472,0.0189293,0.0389427,0.0185541,0.0441039,0.0115153,0.0097758,0.00966674,0.00838346,0.0152295,0.00849507,0.00693783,0.00745199,0.0500492,0.00371543,0.00863107,0.0229249,0.0151247,0.00877917,0.00714589,0.0143676,0.010684
121,0.0116061,0.0163421,0.0169473,0.0176265,0.0099522,0.0143687,0,0,0.0123775,0,0.0177028,0.00633656,0.0266332,0.0177027,0.024965,0.0132882,0.00832117,0.027415,0.00267739,0.00481109,0.00606873,0.016489,0.00885024,0.00910407,0.00537579,0.0206286,0.0308678,0.0158361,0.0126651,0.00405163,0.00863913,0.00487856,0.0126403,0.00763182,0.00857802,0,0,0.0230429,0,0.0136164,0.0190289,0.0383154,0.0169689,0.0438478,0.0110152,0.00886978,0.00924542,0.0076237,0.0150404,0.00812356,0.00619793,0.00539403,0.049247,0.00327386,0.00551264,0.0200084,0.0151357,0.00904027,0.00728593,0.0142073,0.0108282
122,0.0114488,0.0158655,0.012544,0.0174338,0.0117574,0.0135969,0,0,0.0114373,0,0.0178255,0.00568298,0.0268585,0.0179235,0.024244,0.0130025,0.0086424,0.0269911,0.00274149,0.00445213,0.0063099,0.0162898,0.00883743,0.00899261,0.00547814,0.0203538,0.02595,0.015028,0.0127901,0.00408106,0.00759024,0.00472964,0.0108293,0.00740479,0.00820538,0,0,0.0224182,0,0.0138562,0.0189225,0.0377692,0.0153834,0.0436985,0.0111588,0.00798149,0.00872078,0.00704624,0.0145503,0.00782871,0.0055225,0.00387136,0.0481827,0.002544,0.00322406,0.0186826,0.0151469,0.00935762,0.0072703,0.0139134,0.010921
123,0.0110492,0.0152693,0.0081337,0.0173257,0.013729,0.012585,0,0,0.0106716,0,0.0179168,0.00535898,0.026902,0.0179492,0.0236771,0.0127565,0.00875873,0.0264877,0.00280765,0.00400966,0.00649451,0.0160962,0.00897703,0.00921317,0.00571224,0.0199798,0.0212074,0.0143694,0.0128612,0.00403365,0.00756146,0.00474865,0.0095953,0.0070836,0.0076354,0,0,0.021823,0,0.0139732,0.0185415,0.0371774,0.0137829,0.0437297,0.0111716,0.00729842,0.00833448,0.00662726,0.0137774,0.00743582,0.00509594,0.00344495,0.0471139,0.00211109,0.00296838,0.0201707,0.0152653,0.0095012,0.00709123,0.0136803,0.0108776
124,0.0105803,0.0145875,0.00487157,0.0172972,0.0156675,0.0113584,0,0,0.0100079,0,0.0179597,0.00528782,0.0269074,0.0175908,0.0232107,0.0125127,0.00872326,0.0258852,0.00297626,0.00352734,0.00661352,0.0160619,0.00941085,0.00999019,0.00611962,0.0196583,0.0168501,0.0138648,0.0128813,0.00386496,0.00867941,0.00486893,0.00896829,0.00670127,0.0070368,0,0,0.0213894,0,0.0140745,0.0180742,0.0364834,0.0123788,0.0437881,0.0110614,0.00687962,0.00838615,0.00623506,0.0128448,0.00693888,0.00473935,0.00385094,0.0459885,0.0025004,0.00437452,0.0214108,0.0154726,0.00973114,0.00680718,0.0135808,0.0106677
125,0.0100765,0.0138905,0.00507184,0.0173271,0.0172348,0.010169,0,0,0.00950216,0,0.0179147,0.00544039,0.0269551,0.0171271,0.0227626,0.0122561,0.00877722,0.0252573,0.00327091,0.00319256,0.00664999,0.0161423,0.0100728,0.011148,0.00652003,0.0193766,0.0134191,0.0135889,0.0128276,0.00395025,0.00966624,0.00512532,0.00853673,0.0064292,0.0064442,0,0,0.0212917,0,0.0141587,0.0177124,0.0359799,0.0109641,0.043977,0.011182,0.00663542,0.00870751,0.00582879,0.0119338,0.0065876,0.00432817,0.00482927,0.0450416,0.0032209,0.0061748,0.0209549,0.0158591,0.0101356,0.00642507,0.0135377,0.0103808
126,0.00959237,0.0132862,0.00814442,0.0174011,0.0185282,0.00914087,0,0,0.0091304,0,0.0178131,0.00564813,0.0270768,0.0168597,0.022393,0.011985,0.00885817,0.0246974,0.00366661,0.00340727,0.00684799,0.0163445,0.0108686,0.0124856,0.0068806,0.0192296,0.0117063,0.0135381,0.0127344,0.00409336,0.0103433,0.00546774,0.00794292,0.00635655,0.00598717,0,0,0.021462,0,0.0140985,0.0175221,0.0356203,0.00950053,0.0442894,0.0114168,0.00641046,0.00900798,0.00545664,0.0112052,0.00645577,0.00387722,0.00571103,0.04445,0.00378197,0.0077823,0.0203562,0.0163336,0.0103968,0.00598105,0.0134146,0.0100594
127,0.00925787,0.012813,0.0122673,0.0175116,0.0192669,0.00830621,0,0,0.00887844,0,0.0177206,0.00575029,0.0274686,0.0165243,0.0221173,0.0116776,0.00884253,0.0243421,0.00426359,0.00438608,0.00712136,0.0166792,0.0116529,0.0137989,0.00716275,0.0192601,0.0123708,0.0136371,0.0126292,0.00402685,0.0111549,0.0058425,0.00733743,0.00650091,0.00567526,0,0,0.0219824,0,0.0139779,0.0175278,0.0352915,0.00808963,0.0444016,0.0114467,0.00606029,0.00921779,0.00517244,0.010778,0.00651,0.0034926,0.00648096,0.0442018,0.00416292,0.0091107,0.0197193,0.0168801,0.0106403,0.00554877,0.0131181,0.00968394
128,0.00926343,0.0125052,0.0168377,0.0176001,0.0195144,0.00770423,0,0,0.00857015,0,0.0176405,0.00568985,0.028056,0.0160306,0.0219616,0.0114552,0.00864239,0.0242343,0.00503935,0.00593031,0.007442,0.0171902,0.012313,0.0149007,0.00725509,0.0194046,0.0155205,0.013759,0.0125218,0.00406842,0.0119246,0.00621709,0.00686829,0.00678136,0.00540837,0,0,0.0228077,0,0.0137012,0.0176647,0.0350439,0.00712735,0.0445443,0.0113911,0.00569333,0.00935296,0.00492494,0.0106343,0.00675747,0.00326219,0.00705614,0.0441379,0.00441656,0.0100676,0.0186747,0.0174874,0.0106709,0.00521967,0.0126988,0.00926946
129,0.00911672,0.0123085,0.0210054,0.0176869,0.0196033,0.00726411,0,0,0.00828776,0,0.0175668,0.00551601,0.0285306,0.0157375,0.0218862,0.0109489,0.00831522,0.0242466,0.00578422,0.00772843,0.00778138,0.0177572,0.0128188,0.0157233,0.00718756,0.0196259,0.0201891,0.0138131,0.0124211,0.00428793,0.012313,0.00653719,0.00649036,0.00722744,0.00520245,0,0,0.0236472,0,0.013401,0.0178878,0.0348988,0.00666158,0.0448294,0.0111382,0.00541329,0.00943552,0.00463311,0.0105721,0.00687072,0.00306592,0.00720998,0.0441677,0.00446423,0.0103944,0.0175665,0.0180663,0.0104895,0.0050374,0.0122459,0.00891522
130,0.0088317,0.0121967,0.0242459,0.0177559,0.0196565,0.00690807,0,0,0.00789769,0,0.0174646,0.00515723,0.0288668,0.0164937,0.0218886,0.0103628,0.00782105,0.0241509,0.0064571,0.00950907,0.00806437,0.0183175,0.0131757,0.0164245,0.00709294,0.019903,0.0253688,0.013626,0.0123376,0.00431679,0.0122808,0.00668875,0.00624212,0.00782972,0.0051401,0,0,0.0243429,0,0.0130139,0.0180919,0.034685,0.00643596,0.0451097,0.0108459,0.00526063,0.0093171,0.00425678,0.0104151,0.00673808,0.00276755,0.00689169,0.0442181,0.00432351,0.00980973,0.016524,0.0185002,0.0100183,0.00505711,0.0118398,0.00867394
131,0.0086518,0.0122101,0.0268577,0.0177686,0.0197285,0.00660029,0,0,0.00734175,0,0.0173211,0.00461809,0.0290166,0.0182502,0.0218989,0.009822,0.00718394,0.0239338,0.0070075,0.0112786,0.00806009,0.018947,0.0134433,0.0170931,0.00696868,0.0201929,0.0306149,0.0132383,0.0122845,0.0043542,0.0120334,0.00668543,0.00601978,0.00849978,0.00500619,0,0,0.02495,0,0.0124364,0.0182186,0.0343455,0.00609452,0.0454098,0.0105376,0.00515925,0.0088669,0.00382164,0.0101529,0.00632501,0.00242653,0.00615643,0.0442836,0.00401329,0.00855508,0.0157472,0.0186804,0.00922804,0.00534996,0.0115906,0.00844409
132,0.00866953,0.0122198,0.0294615,0.0176831,0.0200439,0.00624996,0,0,0.0068117,0,0.0173478,0.00396447,0.0288404,0.0206676,0.0218065,0.00915013,0.00647008,0.0236828,0.00751333,0.013186,0.0079368,0.0195581,0.0137,0.0179291,0.00695199,0.0205069,0.0355795,0.012762,0.0123184,0.00421523,0.0116194,0.00672386,0.00592768,0.00917278,0.00470055,0,0,0.025803,0,0.0119451,0.0183828,0.0339424,0.00557371,0.0457436,0.0103384,0.00532697,0.0086366,0.00341084,0.00987381,0.00573371,0.00219319,0.00516175,0.0443727,0.00359549,0.00696533,0.0151811,0.0191333,0.00846892,0.00573827,0.0115644,0.0082832
133,0.00867266,0.0122399,0.0319103,0.0174672,0.0208321,0.00590389,0,0,0.00667253,0,0.0174376,0.00348899,0.0287824,0.0227576,0.0217989,0.0085695,0.00583812,0.0233118,0.00785089,0.0148012,0.00822268,0.0200048,0.0141404,0.0189322,0.00722909,0.0208572,0.0392436,0.0123853,0.0123468,0.00436854,0.0112457,0.0068083,0.00597912,0.00970948,0.00436291,0,0,0.0268413,0,0.0114719,0.0186811,0.0336116,0.00510977,0.0459441,0.0101568,0.00528736,0.00834109,0.00305935,0.00967216,0.00518884,0.0020653,0.00423459,0.0444797,0.0031589,0.00554085,0.0145906,0.0196783,0.00808497,0.0060889,0.0117067,0.00839071
134,0.00862758,0.0122899,0.0328957,0.0172421,0.0219031,0.00556963,0,0,0.00664345,0,0.0176043,0.00309318,0.0289585,0.0235565,0.0218869,0.00819105,0.00556655,0.0227601,0.00799757,0.016058,0.00887455,0.0203183,0.0147255,0.0198699,0.00749617,0.0211789,0.0407533,0.0120172,0.0124401,0.00413781,0.0110647,0.00688748,0.00617082,0.0101462,0.00406465,0,0,0.0278502,0,0.0108787,0.0189595,0.0333223,0.00486363,0.0460193,0.0100618,0.00445443,0.00784008,0.00277038,0.00957633,0.00479083,0.00205531,0.00374064,0.0446283,0.00289503,0.00482151,0.0141772,0.0201318,0.00799302,0.00643039,0.0119555,0.00885008
135,0.00860584,0.0125147,0.032209,0.017084,0.0226163,0.00522106,0,0,0.00659398,0,0.0177537,0.00261942,0.0292027,0.0229491,0.0218785,0.00784353,0.00575218,0.0222305,0.0081668,0.0170557,0.00954973,0.0207637,0.0153839,0.0206485,0.00776081,0.0212009,0.0400053,0.0115933,0.01254,0.0033622,0.0109413,0.00717654,0.00619456,0.0106818,0.00391912,0,0,0.028774,0,0.0100833,0.019165,0.0330646,0.00469106,0.0461771,0.0101475,0.00492228,0.00711853,0.0025299,0.00956357,0.00454616,0.00212151,0.00375276,0.0449324,0.00282512,0.00492485,0.0137899,0.0204721,0.00787877,0.00671154,0.0123296,0.00885052
136,0.00862762,0.0128292,0.030751,0.0169865,0.0231733,0.00476841,0,0,0.0065762,0,0.0179066,0.00224803,0.029363,0.0214419,0.02171,0.00741643,0.00591085,0.021792,0.00832389,0.0176371,0.00973475,0.0211719,0.0159119,0.0210916,0.00806673,0.0210036,0.0378317,0.0111112,0.0126198,0.00291449,0.0108112,0.0076116,0.00601738,0.0112774,0.00391373,0,0,0.0293605,0,0.00928879,0.0191467,0.0328133,0.00469072,0.0463704,0.010428,0.00512789,0.00637119,0.0022927,0.00951992,0.00431872,0.00218246,0.00428873,0.0452903,0.00300414,0.00581428,0.0134036,0.0206106,0.00759415,0.00701168,0.0127072,0.00891972
137,0.00912853,0.0131895,0.0293482,0.0168791,0.0240193,0.00428327,0,0,0.00662937,0,0.0180481,0.00211528,0.0293664,0.0201791,0.0215266,0.00706485,0.00587565,0.0214534,0.00846153,0.0176834,0.00991452,0.0214589,0.0162041,0.0211381,0.00826584,0.0207988,0.0352801,0.010833,0.0126834,0.00281349,0.0110484,0.00819331,0.00593886,0.0119073,0.00410427,0,0,0.0298042,0,0.0085391,0.0190429,0.0325742,0.00529557,0.0466435,0.0108024,0.0048962,0.005614,0.00205349,0.00955826,0.00410294,0.00214641,0.00530588,0.0455721,0.00345435,0.00730715,0.0130063,0.0207304,0.00732067,0.00722463,0.0130001,0.00911392
138,0.00952337,0.0135345,0.0285334,0.0167748,0.0252541,0.00358925,0,0,0.00653752,0,0.0181633,0.00190022,0.0293455,0.0200966,0.0210747,0.00692638,0.00562464,0.0211347,0.00856714,0.0170513,0.00974088,0.0215617,0.0164259,0.0209548,0.00843126,0.0205541,0.0331589,0.0104342,0.012704,0.0027525,0.0115016,0.00883912,0.00586172,0.0127301,0.00442054,0,0,0.0296516,0,0.00799045,0.0182516,0.0323276,0.00617505,0.0469866,0.0114015,0.00479115,0.00502462,0.00188389,0.00958689,0.00396887,0.00203413,0.00640327,0.0458988,0.00409459,0.00889033,0.0127853,0.0205718,0.00676845,0.00720398,0.013232,0.00929199
139,0.00851921,0.0136962,0.0287236,0.0165722,0.0270526,0.00281214,0,0,0.00574173,0,0.0183269,0.00143423,0.0292173,0.0214838,0.0203253,0.00788599,0.00538879,0.0202427,0.00861133,0.0156365,0.00924858,0.0215008,0.0166551,0.0206924,0.0086859,0.0202821,0.0319447,0.00921011,0.0127461,0.00252516,0.0120898,0.00962998,0.00592709,0.0137515,0.00257131,0,0,0.025477,0,0.00832613,0.0148636,0.0320042,0.00733343,0.0472333,0.012003,0.00470512,0.00643253,0.00180633,0.00968743,0.00383908,0.00191069,0.00735218,0.0463873,0.00462619,0.0103344,0.0126102,0.0187032,0.00522935,0.00637587,0.0137983,0.00852781
140,0.00922106,0.0141819,0.029773,0.0165584,0.0297241,0.00229817,0,0,0.0060585,0,0.0183118,0.00155577,0.0291952,0.0240584,0.0198269,0.0100239,0.0051738,0.0201432,0.00904536,0.0138569,0.00912018,0.0214043,0.0172122,0.020574,0.00929673,0.0198273,0.0321016,0.00931268,0.0126839,0.00241692,0.0128397,0.0101902,0.00629891,0.0147881,0.00365816,0,0,0.0250035,0,0.00769343,0.0145286,0.0316692,0.00858226,0.047458,0.0125677,0.00441811,0.0057458,0.0017958,0.00986831,0.00366345,0.00196567,0.0079801,0.0468846,0.00501074,0.0113651,0.0122499,0.0173488,0.00530477,0.00639134,0.0139373,0.00905103
141,0.00915226,0.0146535,0.0312832,0.0165308,0.0329384,0.00235531,0,0,0.00636873,0,0.0183971,0.00167321,0.0291019,0.0286102,0.0190308,0.0137301,0.00543133,0.0203014,0.00969556,0.0114429,0.00968543,0.0212647,0.0181364,0.0204817,0.0100659,0.019472,0.0332991,0.00943118,0.0126329,0.00239161,0.0130658,0.0106958,0.00644812,0.0163738,0.00325866,0,0,0.0229125,0,0.00785176,0.0128735,0.0313216,0.00926198,0.0479799,0.0132505,0.00358014,0.0064308,0.00168903,0.00985366,0.0032994,0.00203182,0.00829904,0.0475337,0.00533129,0.0116221,0.0118879,0.0158839,0.00515626,0.00619307,0.0145912,0.00911718
142,0.00971393,0.0159332,0.0329783,0.0165528,0.0356899,0.00306031,0,0,0.00682411,0,0.0184231,0.00180451,0.0290874,0.033299,0.0183795,0.0177661,0.00661185,0.0217259,0.0108538,0.0103006,0.0116907,0.0209565,0.0196271,0.0211058,0.010902,0.0191079,0.0346957,0.0100791,0.0126068,0.0024706,0.0129627,0.0112267,0.00651722,0.0181901,0.00281476,0,0,0.0196935,0,0.00825256,0.0109047,0.031014,0.00933679,0.0484548,0.0138612,0.00390167,0.0078219,0.00162337,0.00974176,0.00284236,0.00216103,0.0082432,0.0480474,0.00564289,0.0113309,0.0115742,0.0143912,0.00481575,0.0055596,0.0163733,0.0098691
